19-04-19.16:00:18.927 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration'
19-04-19.16:00:18.928 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration'
19-04-19.16:00:18.929 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration'
19-04-19.16:00:18.930 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration'
19-04-19.16:00:18.930 [main            ] DEBUG LocalVariableTableParameterNameDiscoverer  - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration$$EnhancerBySpringCGLIB$$579c28b7] - unable to determine constructor/method parameter names
19-04-19.16:00:18.932 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
19-04-19.16:00:18.934 [main            ] DEBUG DefaultListableBeanFactory  - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration' via constructor to bean named 'spring.task.execution-org.springframework.boot.autoconfigure.task.TaskExecutionProperties'
19-04-19.16:00:18.936 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'taskExecutorBuilder'
19-04-19.16:00:18.942 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.validation.ValidationAutoConfiguration'
19-04-19.16:00:18.943 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'defaultValidator'
19-04-19.16:00:18.945 [main            ] DEBUG TraversableResolvers    - Cannot find javax.persistence.Persistence on classpath. Assuming non JPA 2 environment. All properties will per default be traversable.
19-04-19.16:00:18.946 [main            ] DEBUG ResourceBundleMessageInterpolator  - Loaded expression factory via original TCCL
19-04-19.16:00:18.948 [main            ] DEBUG TraversableResolvers    - Cannot find javax.persistence.Persistence on classpath. Assuming non JPA 2 environment. All properties will per default be traversable.
19-04-19.16:00:18.949 [main            ] DEBUG ConfigurationImpl       - Setting custom MessageInterpolator of type org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator
19-04-19.16:00:18.951 [main            ] DEBUG ConfigurationImpl       - Setting custom ConstraintValidatorFactory of type org.springframework.validation.beanvalidation.SpringConstraintValidatorFactory
19-04-19.16:00:18.952 [main            ] DEBUG ConfigurationImpl       - Setting custom ParameterNameProvider of type org.springframework.validation.beanvalidation.LocalValidatorFactoryBean$1
19-04-19.16:00:18.954 [main            ] DEBUG ValidationXmlParser     - Trying to load META-INF/validation.xml for XML based Validator configuration.
19-04-19.16:00:18.954 [main            ] DEBUG ResourceLoaderHelper    - Trying to load META-INF/validation.xml via user class loader
19-04-19.16:00:18.955 [main            ] DEBUG ResourceLoaderHelper    - Trying to load META-INF/validation.xml via TCCL
19-04-19.16:00:18.955 [main            ] DEBUG ResourceLoaderHelper    - Trying to load META-INF/validation.xml via Hibernate Validator's class loader
19-04-19.16:00:18.955 [main            ] DEBUG ValidationXmlParser     - No META-INF/validation.xml found. Using annotation based configuration only.
19-04-19.16:00:18.959 [main            ] DEBUG ValidatorFactoryImpl    - HV000234: Using org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator as ValidatorFactory-scoped message interpolator.
19-04-19.16:00:18.959 [main            ] DEBUG ValidatorFactoryImpl    - HV000234: Using org.hibernate.validator.internal.engine.resolver.TraverseAllTraversableResolver as ValidatorFactory-scoped traversable resolver.
19-04-19.16:00:18.959 [main            ] DEBUG ValidatorFactoryImpl    - HV000234: Using org.hibernate.validator.internal.util.ExecutableParameterNameProvider as ValidatorFactory-scoped parameter name provider.
19-04-19.16:00:18.959 [main            ] DEBUG ValidatorFactoryImpl    - HV000234: Using org.hibernate.validator.internal.engine.DefaultClockProvider as ValidatorFactory-scoped clock provider.
19-04-19.16:00:18.959 [main            ] DEBUG ValidatorFactoryImpl    - HV000234: Using org.hibernate.validator.internal.engine.scripting.DefaultScriptEvaluatorFactory as ValidatorFactory-scoped script evaluator factory.
19-04-19.16:00:18.964 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration'
19-04-19.16:00:18.965 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'error'
19-04-19.16:00:18.968 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'beanNameViewResolver'
19-04-19.16:00:18.970 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'errorAttributes'
19-04-19.16:00:18.972 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'basicErrorController'
19-04-19.16:00:18.973 [main            ] DEBUG DefaultListableBeanFactory  - Autowiring by type from bean name 'basicErrorController' via factory method to bean named 'errorAttributes'
19-04-19.16:00:18.974 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration'
19-04-19.16:00:18.974 [main            ] DEBUG LocalVariableTableParameterNameDiscoverer  - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration$$EnhancerBySpringCGLIB$$952ab38c] - unable to determine constructor/method parameter names
19-04-19.16:00:18.974 [main            ] DEBUG DefaultListableBeanFactory  - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
19-04-19.16:00:18.976 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'faviconHandlerMapping'
19-04-19.16:00:18.978 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'faviconRequestHandler'
19-04-19.16:00:18.993 [main            ] DEBUG SimpleUrlHandlerMapping  - Patterns [/**/favicon.ico] in 'faviconHandlerMapping'
19-04-19.16:00:18.995 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'requestMappingHandlerAdapter'
19-04-19.16:00:19.005 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'messageConverters'
19-04-19.16:00:19.005 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration'
19-04-19.16:00:19.006 [main            ] DEBUG LocalVariableTableParameterNameDiscoverer  - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$$EnhancerBySpringCGLIB$$e6305b75] - unable to determine constructor/method parameter names
19-04-19.16:00:19.007 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'stringHttpMessageConverter'
19-04-19.16:00:19.008 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
19-04-19.16:00:19.008 [main            ] DEBUG LocalVariableTableParameterNameDiscoverer  - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration$$EnhancerBySpringCGLIB$$193e2215] - unable to determine constructor/method parameter names
19-04-19.16:00:19.009 [main            ] DEBUG DefaultListableBeanFactory  - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration' via constructor to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
19-04-19.16:00:19.016 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'mappingJackson2HttpMessageConverter'
19-04-19.16:00:19.016 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
19-04-19.16:00:19.018 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'jacksonObjectMapper'
19-04-19.16:00:19.018 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration'
19-04-19.16:00:19.021 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'jacksonObjectMapperBuilder'
19-04-19.16:00:19.021 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration'
19-04-19.16:00:19.021 [main            ] DEBUG LocalVariableTableParameterNameDiscoverer  - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration$$EnhancerBySpringCGLIB$$d9dcd18b] - unable to determine constructor/method parameter names
19-04-19.16:00:19.021 [main            ] DEBUG DefaultListableBeanFactory  - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@181e731e'
19-04-19.16:00:19.023 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'standardJacksonObjectMapperBuilderCustomizer'
19-04-19.16:00:19.024 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration'
19-04-19.16:00:19.025 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
19-04-19.16:00:19.027 [main            ] DEBUG DefaultListableBeanFactory  - Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@181e731e'
19-04-19.16:00:19.027 [main            ] DEBUG DefaultListableBeanFactory  - Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
19-04-19.16:00:19.029 [main            ] DEBUG DefaultListableBeanFactory  - Autowiring by type from bean name 'jacksonObjectMapperBuilder' via factory method to bean named 'standardJacksonObjectMapperBuilderCustomizer'
19-04-19.16:00:19.031 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'parameterNamesModule'
19-04-19.16:00:19.031 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration'
19-04-19.16:00:19.037 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'jsonComponentModule'
19-04-19.16:00:19.038 [main            ] DEBUG DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration'
19-04-19.16:00:19.048 [main            ] DEBUG DefaultListableBeanFactory  - Autowiring by type from bean name 'jacksonObjectMapper' via factory method to bean named 'jacksonObjectMapperBuilder'
